"rc","rwc_base","rwc_inc","mwc_base","mwc_inc"
0.924410103889453,0.000723934358087888,0.00359256142168829,0.0174698039337394,0.00344532521983839
0.895053625936222,0.00690520028795238,0.00339892028468737,0.0260294128305374,0.0023224203303416
0.913620523148122,0.00994534103202471,0.00286823734902989,0.0268183511352402,0.00317816861956235
0.902255677438449,0.00348541923472173,0.00328412978461878,0.0118372519290152,0.00411189959163671
0.905197562245586,0.00674705859706226,0.00383851563824253,0.0179192845062607,0.00424139455617221
0.880540793929801,0.00652962328183895,0.00417701089158945,0.0154535159455521,0.00231267036733241
0.931349528867788,0.00495729855064591,0.00279687921428486,0.0141039278227367,0.00290967131060701
0.947468729685557,0.00524340294781176,0.00291696940441032,0.013292000870045,0.00463761599247171
0.91572016242465,0.00987015397810932,0.00300816956937578,0.0176362911467858,0.00332978281584321
0.923069901979677,0.015425537347423,0.00331800982560894,0.0165642103581713,0.00454053285058578
0.915150495180072,0.00335276306013693,0.00395884336723785,0.0154884096454172,0.00242598805267739
0.91324274464592,0.0102275147180932,0.00381782250033037,0.0139259276140157,0.00271422635478494
0.894890093007713,0.0044395053952533,0.00329487279150856,0.00799374697157839,0.00542949046968324
0.90156683708754,0.00823042972026494,0.00375721002318196,0.0409745013397252,0.00189454285226111
0.883158286455032,0.0092660023926461,0.00343336209739942,0.0385593958895354,0.00324651031086155
0.928135814033773,0.00242401818857715,0.00343658270033401,0.0132012521669671,0.00479428230392029
0.887314312205624,0.0166343314399927,0.00319124110315902,0.0201376230308209,0.00282634679265028
0.918215751128851,0.0121397356910541,0.00395743917920332,0.0227270636376801,0.00288366853297491
0.933177392835339,0.00470532665437307,0.00243390310504743,0.0194216543132235,0.00254054384136067
0.912253726643046,0.00670004357675223,0.00478463411785403,0.0156219715968157,0.00450887365815372
0.918591727786532,0.00767538220166596,0.00340162876704418,0.0264279620493759,0.00199125268248417
0.895477727315002,0.0041769388861596,0.00388393666901046,0.0185348568414509,0.00485476731773533
0.899739926884723,0.0157634620508815,0.0023566551169567,0.025605268630483,0.00160576928381286
0.911591729988928,0.0263980314792063,0.00153571335806131,0.0362270711860805,0.00212445763453462
0.902051558597102,0.0041613254665865,0.00427191179105233,0.00674684414725284,0.00471785853989537
0.913593514559359,0.013715026140878,0.00328519190324146,0.037282251264213,0.00214853458416088
0.906997674628995,0.00890075541490254,0.00288332631684456,0.0182676711340829,0.00296516857425145
0.906032665079509,0.00434988356068551,0.00267616695196213,0.0194559880297628,0.00252624824458914
0.906222440498029,0.00567622184611122,0.00345305508563681,0.0284193234605769,0.0028188257118472
0.866346069154375,0.00451326231801842,0.00312112842848426,0.0233049124676658,0.00349420620563483
0.874310636426221,0.00501398381709315,0.00372756406064902,0.0182467140155112,0.00344923365200314
0.933383817577541,0.00519285187776896,0.00312866987884118,0.00604806199465604,0.00285839908191328
0.915096083742938,0.0259530409601898,0.00255731554914932,0.0103071953719771,0.00562951714106941
0.915243051916525,0.0224000843179159,0.00255462477117206,0.0124565281875392,0.00468606971940099
0.898823380465547,0.0010699324780961,0.00428164677417542,0.0159547733332085,0.00341483533111637
0.919249557727264,0.0259291745992937,0.00298802252069253,0.0296418161821572,0.00308202714712027
0.919088830584962,0.0332656066535217,0.00289775964155,0.0326142082259798,0.00330165554549656
0.924557227638852,0.0102643237208494,0.00270869700971034,0.0380539681143698,0.00259934164343871
0.895395529720982,0.00267843490121586,0.00395639558109237,0.0099487290298,0.00292436986050362
0.928933399709085,0.0111134974710096,0.00310764315018138,0.0170409819915762,0.0039324386107907
0.892349526058428,0.00219142600864351,0.00355036285821411,0.0347625643252317,0.00138268222344467
0.910634832565972,0.013825080051707,0.00330544044093091,0.00650014988622948,0.00474336357324178
0.916300932920635,0.0162121180678022,0.00337367206616067,0.00233778883129877,0.00334729729289
0.922853361283494,0.00107633378554368,0.00388256553797996,0.0198327268661364,0.00506532027012273
0.924306860767851,0.000952313298556733,0.00323247061866521,0.0128489545411712,0.00476336599674903
0.886320636381834,0.00830930454627263,0.0026441146884408,0.0273201570205701,0.00337994136399859
0.925073611609023,0.023785027825255,0.0021049379007634,0.0232095043823208,0.00374371847840441
0.928870268560933,0.010877533812306,0.00171449495236644,0.0274208540439462,0.00360606271308217
0.917002330475613,0.0200583941261863,0.00215985548337267,0.0219477978303263,0.00377389401140656
0.919304012010195,0.0013576169610551,0.00517947506582797,0.0108036477662457,0.00316891451863743
0.896521992478992,0.00670987150454343,0.00421161448215048,0.00687049283543787,0.0045748305061578
0.920604553235715,0.0137508879826469,0.00270378589132582,0.0360042019386127,0.0016258827979644
0.905771656735003,0.00882231949174266,0.00287266619898922,0.0195308044947866,0.00234426300787222
0.896244646524565,0.00524797279400054,0.00385739826738225,0.0296480222579437,0.00319820325174372
0.915530089548484,0.00884184341153716,0.00292025699885838,0.0369612662341953,0.00113149348039249
0.908872945331846,0.000424143326337518,0.00424347873322474,0.0238532579163879,0.00351989190955305
0.900531086672489,0.00392554755557895,0.00388075540561024,0.0113094530192376,0.00399409900934708
0.88950661970386,0.00154924781686989,0.00368048400519589,0.0233796062878894,0.00296698635010019
0.893552988291865,0.00264778465189285,0.00400868097342477,0.0240863633567778,0.00223674586621576
0.909126907572937,0.0020002780912015,0.00274706155209531,0.0311543928557405,0.00197728680038877
0.908046320804219,0.00223912969465115,0.00320790504600936,0.022387360766972,0.00424335437123949
0.917942417495906,0.00340367895556076,0.00399238874286052,0.0207805116748828,0.00227686502338607
0.908042719583844,0.00600524970560521,0.00315839166007651,0.00505691454370889,0.00460114083449543
0.910474866894624,0.00250985601670345,0.0043062964006461,0.0315319104606076,0.00307890805209779
0.905891408201147,0.00882562587694293,0.00292121487596802,0.00970245292350794,0.00476759076359131
0.897191047987161,0.00705200559311442,0.00410260184323265,0.0331197760611113,0.00156356194940312
0.927293950709647,0.00881714006779229,0.00304129135141894,0.00415257630349796,0.00458224982301963
0.883863099120993,0.00548206855268722,0.00347409528757469,0.0203066636235622,0.00392282191534984
0.895269013250741,0.0143846129984986,0.00414296777903229,0.0114139480377285,0.00525581854742996
0.886562398214712,0.0108921370140928,0.00342434169287373,0.00715623462254781,0.00527848527643358
0.890902855707667,0.0154677402841171,0.004011178959186,0.00507971389054691,0.00365609886607321
0.884904771616741,0.01651608228265,0.00320571894664204,0.00504993285685395,0.00531695256515574
0.915889577862649,0.00681220183035211,0.00227868497297925,0.0378312007332548,0.00293861966680732
0.910431142212141,0.0123448228613454,0.00245038403498051,0.0195929389845601,0.00260481881908205
0.885348667730263,0.00358720840551247,0.00447309695355255,0.0284497667419537,0.00282304985979607
0.915279157880681,0.0137949691467726,0.00319357650638568,0.0221045878547633,0.00237035230517549
0.921943316987409,0.00829174354901383,0.00310894800882506,0.0195382322853449,0.00248849501104712
0.876625374473469,0.00428090594384877,0.00433932851592547,0.0235824602966161,0.00360534180295763
0.873726578362994,0.00390409314379707,0.00431614965383705,0.0279455231628849,0.0033289067810971
0.906306835301591,0.00622031959124031,0.00427043156604295,0.0103999915630479,0.00324741276336478
0.909608174674051,0.00538707077941597,0.00340061966932302,0.0268803815107611,0.00341032029015753
0.904791486768663,0.0139304417983298,0.003755892081439,0.0124587521198051,0.00399475100791529
0.903944203937597,0.00615171102772938,0.00248015549845267,0.0365628865932915,0.00227302686077453
0.902774381987091,0.0122769091568517,0.00195618975117124,0.0192869179342389,0.00260264786120059
0.895263152969193,0.0114523210146294,0.0020024884227422,0.018044754056939,0.00355708570792083
0.916036580399043,0.00580222089083009,0.0047406173122467,0.0286636433760669,0.00224258541333844
0.923445772777365,0.00846214581447208,0.00233979019501405,0.0108682962009043,0.0047922185897281
0.890832529191355,0.0042120563634582,0.00409415103169877,0.0304699415386565,0.00279032687847983
0.911901472938026,0.00399792964051745,0.0052253776007571,0.0273209675063922,0.00124529373491998
0.912086305212719,0.00487733427903899,0.00333028496315954,0.0255999137061703,0.00375723840475869
0.915601990483162,0.00412863513967247,0.00456301744815588,0.00937251106918057,0.00296317464238606
0.890258225046908,0.0057492854459872,0.00340970025109753,0.0127814834043611,0.00473119918285636
0.898868712097595,0.00515927941079387,0.0032429862513624,0.0240047974377541,0.00199496270021726
0.916798086068978,0.00884052522220956,0.00360049391446424,0.00959946604003866,0.00337101504009293
0.91360625536308,0.00324866790084403,0.00349417909556343,0.0217553218346233,0.00283788647491666
0.919266423640294,0.00179651692002687,0.00348834172486566,0.0299740454800429,0.00303918983781819
0.899141908731091,0.00722431607765261,0.00352299607410437,0.0114876730579057,0.00306270960581827
0.916736670998548,0.00658714483300058,0.00316926069237749,0.0142701129580881,0.00355046008350312
0.915388868712872,0.00144480700733992,0.00444309135819933,0.0263471166635588,0.00295747828355621
0.897891805894264,0.0204591207712708,0.00226125944297192,0.0296386393260572,0.00234013748648421
0.899998938571955,0.00923445034684663,0.00181292581853886,0.0338215649624984,0.00271784535229398
0.89781797848517,0.00688733035600016,0.00273462447918826,0.0124695240381257,0.00252166439590015
0.915496843157804,0.00408605086754391,0.00450688252716286,0.0166245008281434,0.00343154716408004
0.898288951800434,0.0147107664549012,0.00283215017343642,0.0160455744375362,0.00343886995890685
0.925214481896715,0.00461599397835494,0.00475637064253512,0.019697477836175,0.00322294765838611
0.887637234033443,0.00164108111375812,0.00298807978386858,0.0132302937551307,0.00378570511902691
0.882835684593366,0.00156249103760533,0.00349420107529671,0.0141171408063071,0.00446202835502389
0.931541665534824,0.0150370137265899,0.00375134023793004,0.0207068492710012,0.00435786344922019
0.915313792883009,0.0191500454575625,0.00418251718265311,0.0226972178974414,0.00325207458320133
0.905062469987992,0.0011141571265131,0.00281881327959329,0.00732679995662827,0.00393772823476729
0.913490741101737,0.00465390580775,0.00288230748400329,0.0312400152033877,0.00265293219788169
0.901935288062317,0.0018741325147053,0.00317662442420161,0.0105660955922319,0.00403328655370814
0.898287983606864,0.00971298988206766,0.00286379481531066,0.00524213910146031,0.00435758168367732
0.924155451430008,0.00110266766466533,0.00501347108532607,0.0148596690509068,0.0035230207536942
0.88922050298779,0.0200329924741236,0.00246003648562797,0.0173431483173483,0.00351314105808611
0.919942154081476,0.00182066709864118,0.0038057605838463,0.012259553038309,0.00372528715729289
0.900538255065587,0.01401410992671,0.00334695719738357,0.0274340541378449,0.00264789938872878
0.913264311473296,0.00258397417582169,0.00354456738072224,0.0183923668759091,0.00422399629338295
0.909411547827682,0.00200419095744422,0.00396792277662076,0.0164698783765184,0.00349752080491043
0.908716698012667,0.0119920430646667,0.00294244227393493,0.0293765579706113,0.00263850669568756
0.910803315329463,0.00710413835589752,0.004062270968469,0.0223369439196479,0.00237084727494217
0.904386059584772,0.0104286757661434,0.00292885880045408,0.0324317836216921,0.00268588321849315
0.908922491494922,0.00300702334916143,0.00391825340336097,0.00596729095110814,0.00395401723028656
0.894396339262247,0.0112463134095188,0.00304313605240133,0.0171597915983159,0.00303525949100551
0.895965805753808,0.0167229208411369,0.00303708011197953,0.0221049513092829,0.00361752627793777
0.906827839733218,0.0074779665622434,0.00371183681872772,0.0152126399908895,0.00248112971355006
0.906993494583672,0.00626260999058068,0.00445941916628822,0.0236024744245164,0.00300586780229249
0.891118980292895,0.00550183718306008,0.00315806756544633,0.0172086827596124,0.00383280088966953
0.894304461186851,0.00958842157456708,0.00299213701196973,0.021285934245896,0.00341731099064145
0.919738524318991,0.0035785981407655,0.00403509665404077,0.0146936409203574,0.00381841488836703
0.925138241823806,0.00661544385156757,0.00241434507551065,0.0151783874737376,0.00262220637487116
0.921655244610691,0.00279971589136544,0.00318804809986179,0.0295093171729587,0.00414821563024453
0.894040493839367,0.0124982011504101,0.0034934413497749,0.0164677298731054,0.00485575482301528
0.927712042807659,0.00376627807877279,0.00268936043708934,0.0304492538260872,0.00162014075743084
0.8854422843582,0.00277452620417736,0.00307317968060692,0.00692620238766049,0.00400156276765555
0.924707389437915,0.00847328662030173,0.00387828849870061,0.0246847233851086,0.00406642609384484
0.91401161919885,0.00401611072795645,0.00361784390357419,0.0298571615325546,0.00478856243295321
0.91883141882011,0.00223546188698151,0.00394418854177025,0.0159663943322442,0.00277311587434949
0.905143518260817,0.0082739545778356,0.0032581755026897,0.0178703046633785,0.00341937786184397
0.89814009540489,0.00585581430034677,0.00285328516828163,0.0239074547656565,0.00397537887941478
0.91790055000791,0.00531112574299622,0.00455351932778426,0.0199342481164348,0.00430288545859884
0.902137391035596,0.00479415020843195,0.00271617508517762,0.0236283011567343,0.00211092750422236
0.915896484547706,0.00751862793280123,0.00291310092368121,0.0135233090784443,0.00342736512689585
0.928080424834192,0.00547196721514165,0.00347900244181307,0.00295240974000156,0.00349578283226314
0.90339981145551,0.0125079461499105,0.00259796585428852,0.012131459201642,0.00536104929383506
0.898543285938074,0.00538823979812482,0.00391090684115396,0.02228956309931,0.0032502342251661
0.902117367217919,0.00337443531017563,0.00533190859557819,0.0270421072903818,0.0027122386592901
0.903401858443235,0.00368047270657871,0.00350062934784097,0.012080680509882,0.00370063521628245
0.920674327438706,0.00624513622612163,0.00366255763577038,0.0331507431895266,0.00222369208653804
0.912555067457734,0.00695415949072331,0.00392419696141452,0.0238037805930321,0.0019266638137686
0.923604665459369,0.00532110076786387,0.00409527310721272,0.0234860438356829,0.0016618561848967
0.901615127118194,0.00286906311454856,0.0032606801159386,0.0401099655145112,0.00281740831446103
0.905775336518274,0.0111879206711178,0.00362858825663236,0.0439220815477953,0.00309475640459699
0.902762503356397,0.00496974926872085,0.00408229335630306,0.0136230064371728,0.0031239754621899
0.916947189803401,0.011535988444115,0.00331882259350148,0.0207914000363706,0.00281928629480075
0.928040443129079,0.00694301220682413,0.00346071724769003,0.0355530735313534,0.00267749173569444
0.926576758624131,0.00614846117141308,0.00413187519202362,0.0247322098749294,0.00249370741643538
0.926305981131052,0.0073299807253526,0.00351399570871259,0.0123480595170817,0.00204999831983304
0.913843614218126,0.0071259215163529,0.00364220538935142,0.0108961773447253,0.00224522254314978
0.904236411059673,0.00468286656667817,0.00380768552102544,0.0350376085980531,0.00316044390772465
0.911879874902893,0.0136991506034123,0.00266492125631944,0.00821637125908561,0.00427877108060935
0.907749220275444,0.0070639252946408,0.00297690840261526,0.0147688510350758,0.00382332065025676
0.90761888109278,0.00620918166042235,0.00327239600851741,0.0343893506425457,0.00174487465117753
0.908034885106562,0.0100238295516489,0.0037696099463093,0.0106437126553398,0.00477648019561493
0.908893014924956,0.00209823424961577,0.00497652870888006,0.020993616525865,0.0028220489543983
0.907764387887139,0.0176843567074707,0.00244028899410089,0.0139677205694066,0.00454488785197155
0.913148194147256,0.0206370148807192,0.00260746739637195,0.0158109746080591,0.00429293641448891
0.888534056690883,0.00141880280547296,0.00416024031129519,0.0241116929537931,0.00216938839133888
0.937922846402322,0.00574730496187279,0.00220529398176246,0.0131754854377329,0.00290726766527714
0.915943381415225,0.0155000183756272,0.00204166412257321,0.0239907952412296,0.00378088427420304
0.899885035581043,0.0142238287302102,0.00182314224663905,0.0204691782912322,0.00287923110472137
0.888662013438859,0.0263683668537664,0.00150361912322623,0.0224079964730094,0.00314836665119405
0.891349546045481,0.0220521400081334,0.00114473829865834,0.0158498281760122,0.0034058669657922
0.924560438252451,0.000783249616468076,0.00492283359940304,0.0212622490375232,0.00305084738789707
0.918044200164942,0.0266274320264845,0.00202075821822685,0.0174974447449211,0.0035349912982798
0.900798233823975,0.00182449405768588,0.00392560518910477,0.0296816468817992,0.00206227673208261
0.904273657858338,0.00231597043239147,0.00462633395507256,0.0344961178705406,0.00232626519484241
0.905715711456498,0.00835767666480124,0.00235892231197991,0.0249474033180113,0.00210990147925101
0.881763894218024,0.0143692721004378,0.00266897085047958,0.0274918971615665,0.00312459186355372
0.888335684137555,0.00884171077254311,0.00250821717757351,0.0238756401884581,0.0023668172984625
0.926036630864978,0.00335982497923674,0.00423313720203783,0.0115927466664638,0.00371109850804711
0.909218287063979,0.0013063652766158,0.00340889063003027,0.0150819852615649,0.00320714966559839
0.912404431707454,0.00132773972732999,0.00357269732644859,0.0140016101441442,0.00270198891841318
0.90312636368412,0.010114358425969,0.00279302343363998,0.0186689433943078,0.00249293192864995
0.93387903104592,0.00894280753569278,0.00269765315777433,0.0139077683900293,0.00432700705411225
0.879986011621576,0.0068930993464638,0.0036038975177106,0.0359535649733808,0.00225850772036055
0.907801058049172,0.00661472499545254,0.00426259610889049,0.0336988463063804,0.00230044160585228
0.923718849166872,0.0114528718615966,0.00245360655480149,0.0154252852713781,0.0028757639519198
0.891937017156557,0.00894678998667917,0.00402428745757989,0.0156149523913143,0.00282353625672257
0.920777764608186,0.00793361329233877,0.00285745723060824,0.0249372677161154,0.00407035679709237
0.906671167328189,0.000402183149932536,0.00433266687180725,0.0198428214375095,0.00246370755290675
0.911566641475396,0.0159270442073108,0.0022226462056753,0.0152767764958951,0.0030369486543231
0.922935208376229,0.00619660650497307,0.00263919197298143,0.0278788078329498,0.00338428026295109
0.93699258855987,0.00919185949701802,0.00342832909296997,0.0346811594037244,0.00366997604331232
0.897150210685718,0.0135228873734304,0.00247694782853398,0.0140705702369764,0.00257632857254831
0.916932012496219,0.0101562637571704,0.00264024381786641,0.0150439587643522,0.00573043182130248
0.888883020858323,0.00621025378313267,0.00382858370429342,0.022291056106513,0.0036307395645434
0.93268649359702,0.00523618259129495,0.0033868238015928,0.0187681765907545,0.00295813837003796
0.927452979398466,0.00899399664351164,0.00412554608749789,0.0194336603469923,0.0034948933885531
0.905543734060827,0.00626014163803855,0.00350101937350539,0.0132326599430528,0.00288008652885724
0.898706928239957,0.00496844143871189,0.00370803023180427,0.0163933475712056,0.00409985907100496
0.904007738301788,0.00749644302106545,0.00354898573832498,0.00800750524563561,0.0033905042286469
0.900580144670082,0.00444739448972267,0.00466464272593975,0.0118673915952798,0.00529752139337016
0.922354632188671,0.00378070940947158,0.00369756562634987,0.0137834836511667,0.00285332156892354
0.900754598786807,0.00914548267604466,0.00358510514727773,0.0156957834455211,0.00374176580947302
0.90939047538124,0.00609996181724381,0.00270475929345149,0.0106137025558082,0.00438829769630278
0.905481042455866,0.00746035120024899,0.00402014659530774,0.0273041166141537,0.00321954715950074
0.91093548667004,0.00293962335328221,0.00320030784027716,0.0241612898807155,0.00414125711651748
0.904289852218468,0.00450350847784259,0.0031523787630169,0.016640256884198,0.00357759137593806
0.922678682811425,0.0098430889862992,0.00366313283735679,0.0190567687211807,0.0032377598396101
0.923011940438504,0.00688918820600422,0.00425751412087154,0.0219116562164452,0.00382120539137358
0.93195273660282,0.00696505295937696,0.00417656177427265,0.0133591525756363,0.00316818577598585
0.884218567794064,0.00455520718483127,0.00271301045108952,0.0286458557284731,0.00243131508121567
0.910752380260002,0.0041919738729647,0.00360235420080117,0.0229484015475601,0.00426269929592242
0.916566560334752,0.00407090615785542,0.0033695847161054,0.0183786872789866,0.00469749377625851
0.911511755595223,0.00625721554973028,0.00413485547003966,0.0152885666372954,0.00315706966139664
0.913711697935426,0.00713866569838817,0.00367937369677076,0.0118728502676649,0.00240059279703689
0.902156270600244,0.00710616144208768,0.00331117324868645,0.0256610866289707,0.00378112169640605
0.908199324562402,0.00967530981530045,0.00345503966112424,0.0288399390487921,0.00402894191303716
0.908887938569281,0.0062946153165664,0.00333076921962267,0.0178162700901077,0.0048652958716765
0.896347147980635,0.00415365424977078,0.00286128413434732,0.0116541814389949,0.00371239424846545
0.911040890378936,0.00924273423549745,0.00450534346032855,0.0356048027635458,0.00259264199489317
0.918897652853338,0.0112904725548776,0.00449845334222491,0.044665737335878,0.00349497864245782
0.9109115226296,0.00834077734646239,0.00317748303791068,0.0371331757138397,0.00202212679423877
0.896869245858323,0.00949548393892116,0.00267127330465629,0.0233207297031214,0.00226909689289203
0.910748214025413,0.0129272810821897,0.00232738081596354,0.018646281521314,0.0029338149557229
0.907113434920386,0.00484626714340125,0.0023208983203684,0.0258255985479485,0.00354597772444493
0.911088201234054,0.0103021948157158,0.00373313962389756,0.0230409079010225,0.00295336635747218
0.917406800723468,0.00160903121834751,0.00235222996845119,0.0188700715916188,0.00448083013736892
0.914307135009129,0.00983787127256285,0.00516785539415451,0.020063639901961,0.00471018686105306
0.90082321178768,0.00407720134041986,0.00407095478283745,0.00938956904292036,0.00292221369648314
0.920485284614405,0.00266690918246114,0.00331788042355866,0.0165234077455641,0.00409115656382874
0.921782441108774,0.00312242730953494,0.0030726282030213,0.0168595289621731,0.00451510591183242
0.927880780689136,0.00310475746886733,0.00289656219533341,0.0119287067050389,0.00437964994241758
0.917575033982017,0.00526105028574791,0.00294058807731583,0.0109985178783875,0.00382152649930269
0.905269053817041,0.0164676094454573,0.00256153591468582,0.0138149270540167,0.00427651612822262
0.89237698737676,0.00694378555795511,0.00255216824680493,0.0299501656720052,0.00246497734912353
0.895447517218771,0.0155688671605684,0.00470818969115368,0.0205020223655287,0.00235343066354809
0.895044801381543,0.014189745562307,0.00475765208840184,0.0215095617877673,0.00233954494239109
0.918336242164933,0.00139786283648339,0.00241648635038359,0.00885366349106822,0.00310225702441869
0.90929139877646,0.00190134001535487,0.00394959965119414,0.0147365702232394,0.00546565187091663
0.908910166499669,0.0019374857779153,0.00391060849913659,0.0108675405740736,0.00423069517660158
0.915961185190462,0.0174718253822907,0.00300553523685998,0.0241082739715786,0.00340436690724478
0.912393997312484,0.00257699033091129,0.00440914723690448,0.0158596552944215,0.00292529508172612
0.915834988562445,0.00248633627637718,0.00352940695662962,0.0160340989252852,0.00425753165728618
0.906357354271628,0.0161129231687604,0.00268689443626522,0.019675043037541,0.00279641067213365
0.918366093187319,0.00648201989474001,0.00239641817423593,0.00583516043039262,0.00529098827080275
0.917448975923722,0.0139624061670883,0.00304233433355066,0.0136797353257809,0.00324539066452629
0.913088199667766,0.00209768185959668,0.00383264118457584,0.0240731989560818,0.00386029368926314
0.91147982680669,0.00439325642620104,0.00441276463201753,0.0292346349109069,0.00146584058253699
0.903604056196007,0.0225956936549156,0.00197630597393543,0.0383067591599975,0.0026174176893164
0.916272451434189,0.00132907158020154,0.00427862454911396,0.0119685265303569,0.00309765107884703
0.916874017162566,0.0125190618189818,0.0030612525903998,0.0202659045629121,0.00342011041055184
0.91229463980762,0.00430428410372422,0.00358254095822569,0.0119933412656917,0.00375126511249039
0.896037621144195,0.0167858486760798,0.0025590231324377,0.0281611782819399,0.00322403773520998
0.921254541431513,0.00482593122381239,0.0026426060427254,0.0216571696588967,0.00273704810474191
0.906644156357343,0.00267281665476915,0.0039396921679824,0.0205566214596505,0.00339448943809961
0.90075484293907,0.00271707614367878,0.00336911585777331,0.0240862183384741,0.00250628535815343
0.913627294633888,0.0173518971029267,0.00283351760901048,0.0225675747582196,0.00330748493901288
0.901888344803523,0.0217803597560542,0.00306377098896176,0.0250380378533676,0.00268136324226217
0.915261246995338,0.000699194430543189,0.00400431063536263,0.0182665197584712,0.00373629068876873
0.902584005624919,0.0353533084777369,0.00209801791787233,0.0175978821038672,0.00266216684180673
0.91140562214523,0.000956255707180378,0.00567381614910422,0.0167022431604567,0.00263093242156104
0.906830900018974,0.0140060513516218,0.00254465608486287,0.0306367520570484,0.00280721859715594
0.873500390341448,0.0105285212020054,0.0020913923568011,0.0149841673761011,0.00425896463610875
0.931098833228481,0.0107915080976611,0.00355003786870459,0.0126797609041635,0.00278470044247502
0.911266005234737,0.00547192434238354,0.00367729993114235,0.0305775917241174,0.00185138054246627
0.909792014178572,0.00823087016412932,0.00356073285595364,0.0204123891749641,0.00300916809550415
0.895164621113957,0.0115582529095114,0.00363582491444659,0.0253324969094695,0.0025821691254226
0.926684802622547,0.00419255498694014,0.00350069301010392,0.0138074513828362,0.00381255619493812
0.887277167476926,0.0061745598603394,0.00320283631910307,0.023990637711416,0.00283082649274441
0.924533064151194,0.0102270520939152,0.00261726675426073,0.0120638943057893,0.00335357637184407
0.902974693721571,0.000461967984996747,0.0035843109828121,0.0235092034531249,0.00307139462838923
0.934072876529183,0.000409613835095954,0.00371506736565338,0.0152347840123194,0.00326680819414229
0.887188812835213,0.0250532991811501,0.00340285675004221,0.0307686698624469,0.00373151892079942
0.906081615912738,0.00174983128814483,0.00386655582905929,0.0134687796104805,0.00310162437358696
0.908113341774101,0.0191347072713774,0.00305342995424909,0.0181578610603008,0.00266776472313881
0.892174182265826,0.00146043267879542,0.00487632983688753,0.0404615009639674,0.00183283581610765
0.903929296847009,0.00527216745641177,0.00327977497188825,0.0474265442016268,0.002523372502444
0.909471587055966,0.00511224868210478,0.00408835711791214,0.0209217822833041,0.00206691827561013
0.92253529602523,0.00693531827488412,0.00307461748803292,0.0239416913560127,0.00300533613792305
0.916741469120425,0.0123033044406061,0.00279707774734222,0.022102417907288,0.0029678732305548
0.905374923233993,0.00493852491162536,0.00373691196055128,0.0208156448662565,0.00379303900546967
0.903169089427897,0.00317984037941946,0.00486466476120232,0.00866054177232114,0.00477973745835838
0.917982891596781,0.0105149160488504,0.00254393378074576,0.0180782885376012,0.00341483474512896
0.907686761178593,0.00396136457204506,0.00412365806829002,0.01579765132423,0.00365982120137127
0.917230872698479,0.00684807818985577,0.00351890263271175,0.0167624425944484,0.00340210138322961
0.897473990382846,0.00939432016507472,0.00251193359983826,0.0135499977474733,0.00336352085305819
0.914018560533894,0.00370806374270866,0.00485233213501702,0.0288752528835492,0.00357378186664409
0.930809388762136,0.00971905588494603,0.00363965443461635,0.00697140000996509,0.00383800105734898
0.937650580678518,0.0232899581176021,0.00353842666398155,0.00698141774367139,0.00524919733428141
0.882606469934633,0.00199728348252576,0.00324611347925256,0.0369958941603328,0.00335031059892838
0.874510360892825,0.00177593966650083,0.00434610564241304,0.029506664853509,0.00159920703182299
0.93125511121359,0.0148091821839054,0.00327602003539215,0.0172061044044915,0.00432587650538866
0.924400166811372,0.00859812756321546,0.00333333353561823,0.01544607560549,0.00357971863859922
0.898623968058659,0.00720754344904578,0.00293091671929445,0.0155787313764599,0.00411661724597467
0.91611803917694,0.00873411650027716,0.00296926528467685,0.026053752385522,0.00232923156450807
0.867377832251564,0.0021368180936518,0.00357976459231923,0.0213318562891502,0.00325797794707211
0.939687869321785,0.00281341031516106,0.00270582745807184,0.018450345123464,0.00362186742946976
0.905077935764348,0.0216888186024532,0.00221063624593221,0.0155447967589794,0.00303980885014958
0.913555665111408,0.0138131507035262,0.00256637754901025,0.021630174699074,0.00380408295569669
0.914083470118955,0.00271660458452303,0.00401170327676799,0.0296679708525815,0.00191603323632368
0.903959863602934,0.00355360722782726,0.00570246934858618,0.0213537898763503,0.00227914520431995
0.884182707480379,0.00664602663119362,0.00392088388836162,0.0315553645509828,0.00409222111650251
0.899764796424763,0.00183387124023818,0.00277173977640689,0.0313175312322001,0.00314667328652843
0.906919484359899,0.00674448999111638,0.0023312279884779,0.016483279233303,0.00335406503379557
0.918395040221225,0.00477529166451874,0.00289445584268484,0.0258033814896235,0.00381442634628683
0.917228745445719,0.00353887799059335,0.00297187998076672,0.0253277283781112,0.00346342734813697
0.897238127576737,0.00607389803273054,0.00332151816285353,0.0117837035744835,0.00322858212490738
0.920295412937077,0.00933538027344374,0.00263202938181475,0.0156044461068543,0.00311172094907226
0.920815588824715,0.0162988727369041,0.0025633207473522,0.0162793640935108,0.00410570661986659
0.918977488443245,0.017193079735435,0.00172300330741838,0.0154940241765972,0.00410050448713701
0.894655248547683,0.00745825109092213,0.00314627984715546,0.0265575360121336,0.00332315881217722
0.912146894671871,0.0184954391438338,0.00200748080351708,0.014948673350889,0.00394519985510338
0.912750359084612,0.0108582928473899,0.0021013533461382,0.0212375009337847,0.00251112048128831
0.900734573045743,0.00482565611664642,0.00384659196656613,0.0290700659093146,0.00272701962877141
0.914887383690509,0.00752606946513213,0.00345867814676845,0.023825169747514,0.00263422312587553
0.903563031600399,0.0172585334135081,0.00208809562133748,0.00472755489612305,0.00345901164892551
